id,label
9968,9
9969,1
9970,9
9971,9
9972,9
9973,9
9974,9
9975,9
9976,9
9977,9
9978,9
9979,9
9980,9
9981,9
9982,9
9983,9
9984,9
9985,9
9986,9
9987,9
9988,9
9989,9
9990,9
9991,9
9992,9
9993,9
9994,9
9995,9
9996,9
9997,9
9998,9
9999,9
10000,9
10001,5
10002,9
10003,9
10004,9
10005,9
10006,9
10007,9
10008,99
10009,1
10010,99
10011,9
10012,5
10013,99
10014,9
10015,15
10016,12
10017,99
10018,12
10019,1
10020,99
10021,9
10022,99
10023,9
10024,12
10025,14
10026,12
10027,9
10028,99
10029,14
10030,14
10031,1
10032,99
10033,12
10034,14
10035,12
10036,1
10037,1
10038,99
10039,1
10040,9
10041,1
10042,9
10043,1
10044,9
10045,99
10046,12
10047,12
10048,99
10049,7
10050,3
10051,99
10052,99
10053,99
10054,7
10055,7
10056,10
10057,99
10058,3
10059,7
10060,99
10061,99
10062,99
10063,99
10064,7
10065,3
10066,99
10067,99
10068,99
10069,99
10070,99
10071,99
10072,99
10073,99
10074,7
10075,3
10076,3
10077,99
10078,3
10079,7
10080,10
10081,3
10082,7
10083,3
10084,99
10085,3
10086,99
10087,3
10088,3
10089,99
10090,3
10091,99
10092,99
10093,3
10094,7
10095,3
10096,99
10097,99
10098,99
10099,99
10100,7
10101,7
10102,3
10103,99
10104,99
10105,3
10106,99
10107,99
10108,3
10109,99
10110,7
10111,99
10112,99
10113,99
10114,9
10115,99
10116,9
10117,9
10118,99
10119,9
10120,99
10121,99
10122,1
10123,99
10124,9
10125,9
10126,9
10127,99
10128,99
10129,9
10130,12
10131,3
10132,99
10133,99
10134,99
10135,7
10136,3
10137,99
10138,9
10139,12
10140,5
10141,99
10142,99
10143,99
10144,0
10145,99
10146,99
10147,1
10148,4
10149,4
10150,4
10151,4
10152,4
10153,4
10154,4
10155,4
10156,4
10157,4
10158,4
10159,4
10160,4
10161,4
10162,4
10163,99
10164,99
10165,99
10166,99
10167,4
10168,4
10169,4
10170,4
10171,4
10172,4
10173,4
10174,4
10175,4
10176,4
10177,4
10178,4
10179,4
10180,4
10181,4
10182,4
10183,4
10184,4
10185,4
10186,4
10187,4
10188,4
10189,4
10190,4
10191,4
10192,4
10193,4
10194,4
10195,4
10196,4
10197,4
10198,4
10199,4
10200,4
10201,4
10202,4
10203,4
10204,4
10205,4
10206,4
10207,4
10208,4
10209,4
10210,4
10211,4
10212,4
10213,4
10214,4
10215,4
10216,1
10217,1
10218,1
10219,1
10220,1
10221,1
10222,4
10223,99
10224,99
10225,99
10226,99
10227,99
10228,99
10229,99
10230,99
10231,99
10232,5
10233,15
10234,4
10235,99
10236,4
10237,4
10238,4
10239,4
10240,4
10241,4
10242,4
10243,4
10244,4
10245,4
10246,4
10247,4
10248,99
10249,3
10250,5
10251,4
10252,5
10253,99
10254,5
10255,5
10256,5
10257,4
10258,99
10259,99
10260,99
10261,99
10262,99
10263,4
10264,4
10265,4
10266,4
10267,4
10268,4
10269,4
10270,4
10271,4
10272,4
10273,4
10274,4
10275,4
10276,4
10277,4
10278,4
10279,4
10280,4
10281,4
10282,4
10283,4
10284,99
10285,99
10286,4
10287,4
10288,4
10289,4
10290,4
10291,99
10292,99
10293,99
10294,99
10295,99
10296,99
10297,5
10298,5
10299,5
10300,5
10301,5
10302,5
10303,5
10304,5
10305,99
10306,5
10307,99
10308,4
10309,99
10310,99
10311,5
10312,99
10313,4
10314,99
10315,99
10316,99
10317,99
10318,5
10319,3
10320,4
10321,5
10322,99
10323,5
10324,5
10325,5
10326,4
10327,5
10328,4
10329,99
10330,99
10331,5
10332,99
10333,4
10334,5
10335,4
10336,99
10337,99
10338,99
10339,99
10340,99
10341,99
10342,99
10343,99
10344,99
10345,5
10346,99
10347,99
10348,4
10349,4
10350,4
10351,4
10352,4
10353,5
10354,4
10355,99
10356,99
10357,4
10358,4
10359,99
10360,5
10361,0
10362,99
10363,99
10364,4
10365,4
10366,99
10367,5
10368,99
10369,99
10370,4
10371,4
10372,4
10373,4
10374,99
10375,99
10376,99
10377,99
10378,99
10379,99
10380,1
10381,4
10382,99
10383,4
10384,4
10385,4
10386,4
10387,7
10388,99
10389,99
10390,99
10391,99
10392,99
10393,99
10394,4
10395,4
10396,4
10397,3
10398,5
10399,99
10400,5
10401,99
10402,4
10403,4
10404,4
10405,4
10406,4
10407,4
10408,4
10409,4
10410,99
10411,4
10412,4
10413,5
10414,99
10415,5
10416,3
10417,99
10418,5
10419,99
10420,5
10421,5
10422,99
10423,99
10424,99
10425,99
10426,99
10427,4
10428,99
10429,4
10430,4
10431,99
10432,99
10433,99
10434,99
10435,99
10436,99
10437,0
10438,99
10439,99
10440,99
10441,99
10442,99
10443,4
10444,4
10445,4
10446,4
10447,4
10448,99
10449,99
10450,99
10451,99
10452,99
10453,99
10454,99
10455,99
10456,99
10457,99
10458,99
10459,99
10460,99
10461,15
10462,99
10463,99
10464,99
10465,99
10466,99
10467,99
10468,99
10469,99
10470,99
10471,99
10472,99
10473,99
10474,99
10475,99
10476,99
10477,99
10478,99
10479,99
10480,99
10481,99
10482,99
10483,99
10484,99
10485,99
10486,4
10487,5
10488,99
10489,99
10490,99
10491,99
10492,99
10493,99
10494,99
10495,99
10496,4
10497,4
10498,4
10499,4
10500,4
10501,99
10502,4
10503,4
10504,4
10505,99
10506,4
10507,4
10508,99
10509,4
10510,4
10511,99
10512,99
10513,99
10514,4
10515,4
10516,99
10517,5
10518,99
10519,4
10520,4
10521,4
10522,4
10523,4
10524,4
10525,5
10526,5
10527,4
10528,4
10529,4
10530,4
10531,5
10532,99
10533,4
10534,4
10535,5
10536,4
10537,3
10538,99
10539,99
10540,4
10541,4
10542,4
10543,99
10544,4
10545,4
10546,99
10547,4
10548,5
10549,5
10550,5
10551,5
10552,4
10553,4
10554,4
10555,4
10556,99
10557,99
10558,7
10559,4
10560,4
10561,4
10562,4
10563,4
10564,4
10565,4
10566,4
10567,4
10568,5
10569,4
10570,99
10571,5
10572,5
10573,4
10574,99
10575,3
10576,3
10577,4
10578,5
10579,4
10580,5
10581,4
10582,7
10583,7
10584,4
10585,4
10586,4
10587,4
10588,4
10589,7
10590,4
10591,4
10592,4
10593,4
10594,5
10595,99
10596,99
10597,99
10598,4
10599,5
10600,4
10601,99
10602,4
10603,4
10604,4
10605,4
10606,4
10607,4
10608,4
10609,7
10610,3
10611,99
10612,5
10613,99
10614,5
10615,99
10616,4
10617,4
10618,4
10619,4
10620,4
10621,1
10622,99
10623,4
10624,4
10625,4
10626,4
10627,4
10628,4
10629,4
10630,4
10631,4
10632,99
10633,4
10634,4
10635,99
10636,4
10637,5
10638,4
10639,99
10640,4
10641,4
10642,4
10643,4
10644,4
10645,4
10646,4
10647,5
10648,5
10649,5
10650,4
10651,99
10652,99
10653,4
10654,4
10655,99
10656,5
10657,99
10658,99
10659,99
10660,99
10661,4
10662,99
10663,99
10664,4
10665,4
10666,4
10667,4
10668,4
10669,4
10670,99
10671,4
10672,4
10673,4
10674,4
10675,4
10676,99
10677,99
10678,4
10679,2
10680,4
10681,4
10682,99
10683,4
10684,5
10685,4
10686,10
10687,5
10688,5
10689,5
10690,2
10691,99
10692,99
10693,99
10694,99
10695,99
10696,5
10697,99
10698,3
10699,4
10700,4
10701,5
10702,4
10703,5
10704,4
10705,7
10706,4
10707,99
10708,99
10709,4
10710,4
10711,99
10712,14
10713,99
10714,99
10715,4
10716,4
10717,4
10718,4
10719,4
10720,99
10721,99
10722,99
10723,5
10724,99
10725,7
10726,99
10727,99
10728,4
10729,7
10730,4
10731,4
10732,4
10733,5
10734,5
10735,4
10736,99
10737,4
10738,4
10739,4
10740,4
10741,4
10742,5
10743,4
10744,5
10745,4
10746,4
10747,99
10748,5
10749,3
10750,4
10751,4
10752,3
10753,99
10754,5
10755,5
10756,5
10757,99
10758,99
10759,99
10760,7
10761,4
10762,99
10763,99
10764,99
10765,4
10766,4
10767,99
10768,99
10769,99
10770,4
10771,4
10772,4
10773,4
10774,99
10775,2
10776,4
10777,4
10778,4
10779,5
10780,4
10781,5
10782,4
10783,5
10784,99
10785,5
10786,5
10787,99
10788,4
10789,4
10790,4
10791,5
10792,5
10793,5
10794,4
10795,4
10796,4
10797,4
10798,5
10799,5
10800,5
10801,5
10802,99
10803,4
10804,4
10805,99
10806,99
10807,4
10808,4
10809,5
10810,99
10811,99
10812,4
10813,4
10814,4
10815,10
10816,4
10817,5
10818,99
10819,4
10820,5
10821,5
10822,3
10823,5
10824,4
10825,4
10826,99
10827,99
10828,5
10829,4
10830,4
10831,5
10832,5
10833,5
10834,5
10835,4
10836,5
10837,5
10838,2
10839,99
10840,4
10841,4
10842,4
10843,5
10844,4
10845,5
10846,99
10847,99
10848,7
10849,4
10850,5
10851,4
10852,4
10853,99
10854,4
10855,4
10856,4
10857,4
10858,4
10859,99
10860,4
10861,99
10862,4
10863,99
10864,4
10865,4
10866,7
10867,4
10868,4
10869,3
10870,4
10871,4
10872,4
10873,3
10874,4
10875,8
10876,5
10877,5
10878,4
10879,4
10880,99
10881,7
10882,7
10883,99
10884,5
10885,5
10886,5
10887,5
10888,99
10889,4
10890,4
10891,4
10892,4
10893,4
10894,99
10895,99
10896,5
10897,5
10898,99
10899,99
10900,99
10901,4
10902,5
10903,4
10904,3
10905,4
10906,99
10907,3
10908,4
10909,5
10910,4
10911,4
10912,4
10913,4
10914,4
10915,5
10916,5
10917,5
10918,4
10919,4
10920,4
10921,4
10922,4
10923,99
10924,2
10925,99
10926,8
10927,4
10928,4
10929,99
10930,99
10931,99
10932,5
10933,4
10934,99
10935,99
10936,4
10937,4
10938,4
10939,5
10940,4
10941,4
10942,99
10943,99
10944,4
10945,99
10946,4
10947,4
10948,4
10949,4
10950,3
10951,7
10952,4
10953,4
10954,4
10955,4
10956,4
10957,4
10958,7
10959,5
10960,5
10961,4
10962,4
10963,4
10964,4
10965,4
10966,4
10967,4
10968,4
10969,4
10970,5
10971,4
10972,99
10973,4
10974,99
10975,4
10976,5
10977,99
10978,99
10979,99
10980,5
10981,4
10982,99
10983,99
10984,99
10985,3
10986,99
10987,99
10988,4
10989,99
10990,4
10991,4
10992,4
10993,4
10994,4
10995,5
10996,3
10997,4
10998,4
10999,99
11000,4
11001,5
11002,4
11003,4
11004,4
11005,4
11006,4
11007,7
11008,4
11009,7
11010,4
11011,4
11012,99
11013,99
11014,99
11015,4
11016,5
11017,4
11018,4
11019,4
11020,4
11021,99
11022,4
11023,4
11024,4
11025,99
11026,4
11027,4
11028,5
11029,99
11030,4
11031,4
11032,4
11033,4
11034,4
11035,7
11036,99
11037,5
11038,4
11039,4
11040,4
11041,3
11042,5
11043,5
11044,4
11045,8
11046,99
11047,5
11048,4
11049,4
11050,4
11051,4
11052,99
11053,4
11054,4
11055,99
11056,5
11057,4
11058,5
11059,7
11060,99
11061,5
11062,4
11063,4
11064,5
11065,4
11066,5
11067,4
11068,4
11069,99
11070,5
11071,5
11072,5
11073,4
11074,4
11075,4
11076,4
11077,7
11078,99
11079,99
11080,99
11081,5
11082,7
11083,4
11084,4
11085,4
11086,99
11087,5
11088,99
11089,5
11090,5
11091,5
11092,3
11093,5
11094,5
11095,5
11096,5
11097,5
11098,5
11099,5
11100,5
11101,5
11102,5
11103,5
11104,4
11105,5
11106,5
11107,5
11108,5
11109,5
11110,5
11111,5
11112,5
11113,5
11114,5
11115,5
11116,5
11117,5
11118,5
11119,5
11120,5
11121,5
11122,5
11123,5
11124,5
11125,5
11126,4
11127,10
11128,5
11129,99
11130,4
11131,5
11132,4
11133,5
11134,99
11135,99
11136,99
11137,5
11138,5
11139,5
11140,99
11141,99
11142,99
11143,4
11144,99
11145,99
11146,5
11147,99
11148,5
11149,4
11150,5
11151,99
11152,5
11153,99
11154,7
11155,5
11156,5
11157,99
11158,4
11159,4
11160,7
11161,4
11162,4
11163,8
11164,99
11165,99
11166,3
11167,3
11168,99
11169,4
11170,4
11171,5
11172,99
11173,4
11174,99
11175,5
11176,99
11177,99
11178,1
11179,1
11180,99
11181,4
11182,4
11183,1
11184,99
11185,99
11186,99
11187,99
11188,99
11189,99
11190,4
11191,4
11192,4
11193,7
11194,7
11195,99
11196,15
11197,99
11198,5
11199,99
11200,99
11201,99
11202,99
11203,99
11204,99
11205,99
11206,4
11207,5
11208,7
11209,7
11210,10
11211,10
11212,99
11213,99
11214,99
11215,99
11216,99
11217,99
11218,99
11219,99
11220,99
11221,99
11222,99
11223,99
11224,99
11225,99
11226,99
11227,99
11228,99
11229,99
11230,99
11231,99
11232,99
11233,99
11234,99
11235,99
11236,99
11237,99
11238,99
11239,99
11240,99
11241,99
11242,99
11243,99
11244,99
11245,99
11246,99
11247,99
11248,99
11249,99
11250,99
11251,99
11252,99
11253,99
11254,99
11255,99
11256,99
11257,99
11258,99
11259,99
11260,99
11261,99
11262,99
11263,99
11264,99
11265,99
11266,99
11267,99
11268,99
11269,99
11270,99
11271,99
11272,99
11273,99
11274,99
11275,99
11276,99
11277,99
11278,99
11279,99
11280,99
11281,99
11282,99
11283,99
11284,99
11285,99
11286,99
11287,99
11288,99
11289,99
11290,1
11291,5
11292,99
11293,4
11294,99
11295,99
11296,99
11297,99
11298,99
11299,99
11300,99
11301,99
11302,99
11303,99
11304,99
11305,99
11306,99
11307,99
11308,99
11309,99
11310,99
11311,99
11312,99
11313,99
11314,99
11315,99
11316,99
11317,99
11318,99
11319,99
11320,99
11321,99
11322,99
11323,99
11324,99
11325,99
11326,99
11327,99
11328,99
11329,99
11330,99
11331,4
11332,99
11333,4
11334,4
11335,4
11336,4
11337,99
11338,4
11339,99
11340,99
11341,99
11342,2
11343,2
11344,4
11345,99
11346,10
11347,4
11348,99
11349,99
11350,4
11351,99
11352,4
11353,5
11354,5
11355,4
11356,10
11357,99
11358,99
11359,10
11360,10
11361,2
11362,5
11363,4
11364,4
11365,99
11366,99
11367,4
11368,99
11369,4
11370,99
11371,4
11372,99
11373,5
11374,99
11375,4
11376,99
11377,99
11378,99
11379,99
11380,99
11381,99
11382,99
11383,99
11384,99
11385,99
11386,99
11387,99
11388,9
11389,4
11390,99
11391,3
11392,9
11393,99
11394,9
11395,99
11396,4
11397,99
11398,1
11399,1
11400,9
11401,4
11402,9
11403,9
11404,3
11405,8
11406,3
11407,1
11408,4
11409,99
11410,3
11411,9
11412,99
11413,4
11414,12
11415,7
11416,5
11417,12
11418,5
11419,99
11420,12
11421,1
11422,9
11423,9
11424,8
11425,99
11426,9
11427,4
11428,8
11429,4
11430,4
11431,9
11432,4
11433,4
11434,9
11435,9
11436,12
11437,99
11438,9
11439,99
11440,9
11441,99
11442,5
11443,99
11444,8
11445,1
11446,99
11447,9
11448,99
11449,9
11450,4
11451,9
11452,99
11453,12
11454,1
11455,5
11456,4
11457,99
11458,9
11459,4
11460,1
11461,99
11462,2
11463,9
11464,4
11465,4
11466,4
11467,4
11468,4
11469,3
11470,10
11471,1
11472,9
11473,4
11474,12
11475,9
11476,3
11477,3
11478,99
11479,4
11480,12
11481,1
11482,4
11483,13
11484,12
11485,9
11486,99
11487,5
11488,99
11489,13
11490,9
11491,99
11492,99
11493,1
11494,4
11495,3
11496,99
11497,4
11498,1
11499,9
11500,9
11501,1
11502,9
11503,9
11504,9
11505,4
11506,9
11507,99
11508,4
11509,99
11510,4
11511,99
11512,4
11513,99
11514,9
11515,4
11516,3
11517,99
11518,3
11519,9
11520,3
11521,99
11522,1
11523,99
11524,9
11525,99
11526,1
11527,9
11528,4
11529,4
11530,4
11531,5
11532,9
11533,99
11534,99
11535,4
11536,99
11537,9
11538,9
11539,9
11540,3
11541,3
11542,9
11543,1
11544,8
11545,99
11546,4
11547,9
11548,5
11549,1
11550,1
11551,1
11552,4
11553,9
11554,12
11555,99
11556,99
11557,1
11558,4
11559,5
11560,5
11561,4
11562,99
11563,9
11564,99
11565,99
11566,4
11567,9
11568,13
11569,4
11570,4
11571,9
11572,5
11573,4
11574,4
11575,9
11576,5
11577,12
11578,10
11579,9
11580,99
11581,9
11582,1
11583,4
11584,4
11585,4
11586,1
11587,99
11588,9
11589,1
11590,5
11591,4
11592,14
11593,4
11594,9
11595,4
11596,4
11597,4
11598,4
11599,4
11600,9
11601,4
11602,4
11603,4
11604,5
11605,9
11606,99
11607,3
11608,4
11609,4
11610,5
11611,4
11612,4
11613,5
11614,9
11615,5
11616,5
11617,5
11618,9
11619,1
11620,9
11621,9
11622,4
11623,4
11624,4
11625,4
11626,4
11627,4
11628,5
11629,5
11630,4
11631,4
11632,4
11633,9
11634,5
11635,9
11636,9
11637,9
11638,9
11639,9
11640,9
11641,9
11642,3
11643,99
11644,5
11645,4
11646,15
11647,4
11648,4
11649,4
11650,4
11651,9
11652,15
11653,4
11654,15
11655,99
11656,5
11657,9
11658,4
11659,5
11660,9
11661,5
11662,10
11663,5
11664,7
11665,9
11666,5
11667,9
11668,99
11669,99
11670,5
11671,5
11672,99
11673,99
11674,99
11675,0
11676,99
11677,99
11678,10
11679,5
11680,99
11681,5
11682,99
11683,99
11684,5
11685,5
11686,5
11687,5
11688,5
11689,5
11690,5
11691,9
11692,9
11693,9
11694,5
11695,5
11696,5
11697,9
11698,99
11699,5
11700,99
11701,9
11702,99
11703,5
11704,99
11705,0
11706,99
11707,99
11708,99
11709,99
11710,99
11711,99
11712,1
11713,1
11714,15
11715,5
11716,15
11717,5
11718,9
11719,9
11720,9
11721,99
11722,1
11723,99
11724,99
11725,99
11726,2
11727,99
11728,99
11729,2
11730,99
11731,99
11732,99
11733,99
11734,1
11735,1
11736,9
11737,9
11738,1
11739,1
11740,1
11741,1
11742,1
11743,1
11744,9
11745,5
11746,9
11747,9
11748,9
11749,5
11750,5
11751,5
11752,5
11753,5
11754,5
11755,9
11756,5
11757,5
11758,5
11759,5
11760,1
11761,1
11762,9
11763,5
11764,1
11765,9
11766,9
11767,5
11768,5
11769,5
11770,5
11771,5
11772,1
11773,9
11774,1
11775,5
11776,99
11777,5
11778,9
11779,5
11780,5
11781,1
11782,1
11783,5
11784,5
11785,5
11786,5
11787,5
11788,5
11789,5
11790,5
11791,5
11792,5
11793,5
11794,5
11795,5
11796,5
11797,5
11798,15
11799,5
11800,1
11801,5
11802,1
11803,5
11804,5
11805,5
11806,9
11807,9
11808,5
11809,5
11810,5
11811,15
11812,5
11813,5
11814,15
11815,5
11816,5
11817,5
11818,99
11819,5
11820,5
11821,5
11822,5
11823,9
11824,5
11825,5
11826,5
11827,5
11828,9
11829,5
11830,9
11831,5
11832,9
11833,9
11834,9
11835,5
11836,5
11837,5
11838,5
11839,5
11840,5
11841,5
11842,5
11843,9
11844,10
11845,99
11846,5
11847,12
11848,9
11849,5
11850,5
11851,5
11852,5
11853,5
11854,12
11855,12
11856,99
11857,12
11858,99
11859,9
11860,99
11861,99
11862,15
11863,99
11864,9
11865,5
11866,99
11867,1
11868,1
11869,15
11870,15
11871,5
11872,5
11873,5
11874,99
11875,9
11876,5
11877,99
11878,99
11879,5
11880,99
11881,5
11882,5
11883,5
11884,9
11885,5
11886,5
11887,9
11888,5
11889,5
11890,5
11891,5
11892,9
11893,5
11894,5
11895,5
11896,5
11897,5
11898,5
11899,5
11900,9
11901,9
11902,5
11903,5
11904,5
11905,1
11906,99
11907,99
11908,12
11909,12
11910,99
11911,1
11912,99
11913,99
11914,99
11915,99
11916,9
11917,10
11918,99
11919,5
11920,9
11921,99
11922,5
11923,5
11924,5
11925,5
11926,5
11927,5
11928,9
11929,5
11930,9
11931,5
11932,99
11933,5
11934,5
11935,9
11936,9
11937,5
11938,9
11939,5
11940,9
11941,5
11942,9
11943,9
11944,5
11945,5
11946,5
11947,5
11948,5
11949,5
11950,5
11951,5
11952,5
11953,9
11954,5
11955,5
11956,5
11957,9
11958,5
11959,5
11960,5
11961,5
11962,5
11963,5
11964,9
11965,9
11966,5
11967,5
11968,5
11969,9
11970,5
11971,5
11972,5
11973,5
11974,5
11975,5
11976,5
11977,5
11978,5
11979,9
11980,9
11981,5
11982,5
11983,5
11984,99
11985,99
11986,99
11987,0
11988,99
11989,99
11990,99
11991,99
11992,99
11993,99
11994,10
11995,5
11996,5
11997,5
11998,5
11999,5
12000,5
12001,5
12002,5
12003,5
12004,15
12005,99
12006,1
12007,99
12008,99
12009,14
12010,99
12011,99
12012,99
12013,99
12014,3
12015,99
12016,99
12017,99
12018,99
12019,99
12020,99
12021,99
12022,3
12023,3
12024,99
12025,99
12026,99
12027,9
12028,99
12029,99
12030,99
12031,99
12032,99
12033,99
12034,99
12035,3
12036,99
12037,99
12038,99
12039,99
12040,99
12041,99
12042,99
12043,99
12044,99
12045,99
12046,7
12047,7
12048,99
12049,14
12050,99
12051,7
12052,7
12053,99
12054,99
12055,99
12056,7
12057,99
12058,5
12059,5
12060,5
12061,5
12062,1
12063,5
12064,1
12065,1
12066,1
12067,99
12068,8
12069,5
12070,99
12071,99
12072,5
12073,9
12074,5
12075,9
12076,5
12077,5
12078,5
12079,5
12080,5
12081,5
12082,5
12083,5
12084,9
12085,9
12086,5
12087,5
12088,5
12089,5
12090,5
12091,5
12092,5
12093,5
12094,5
12095,99
12096,5
12097,5
12098,5
12099,5
12100,99
12101,99
12102,99
12103,99
12104,99
12105,99
12106,99
12107,3
12108,99
12109,99
12110,99
12111,99
12112,99
12113,3
12114,1
12115,5
12116,9
12117,99
12118,99
12119,3
12120,99
12121,99
12122,9
12123,5
12124,99
12125,99
12126,7
12127,9
12128,9
12129,5
12130,7
12131,99
12132,99
12133,99
12134,99
12135,99
12136,99
12137,3
12138,3
12139,3
12140,99
12141,99
12142,99
12143,3
12144,7
12145,5
12146,9
12147,99
12148,5
12149,1
12150,99
12151,99
12152,99
12153,99
12154,99
12155,9
12156,99
12157,99
12158,7
12159,15
12160,15
12161,99
12162,7
12163,99
12164,99
12165,7
12166,7
12167,3
12168,99
12169,99
12170,99
12171,3
12172,99
12173,99
12174,99
12175,3
12176,99
12177,7
12178,7
12179,7
12180,7
12181,7
12182,7
12183,7
12184,7
12185,99
12186,3
12187,3
12188,7
12189,99
12190,7
12191,7
12192,99
12193,99
12194,99
12195,99
12196,7
12197,3
12198,99
12199,99
12200,99
12201,3
12202,99
12203,99
12204,99
12205,3
12206,99
12207,99
12208,7
12209,3
12210,99
12211,3
12212,99
12213,99
12214,99
12215,7
12216,3
12217,99
12218,7
12219,3
12220,7
12221,99
12222,7
12223,99
12224,3
12225,99
12226,7
12227,99
12228,99
12229,99
12230,99
12231,99
12232,99
12233,99
12234,99
12235,3
12236,99
12237,99
12238,5
12239,5
12240,5
12241,5
12242,5
12243,5
12244,9
12245,9
12246,99
12247,99
12248,99
12249,99
12250,99
12251,99
12252,99
12253,99
12254,99
12255,99
12256,99
12257,99
12258,99
12259,99
12260,99
12261,99
12262,99
12263,99
12264,99
12265,99
12266,99
12267,99
12268,99
12269,99
12270,99
12271,99
12272,99
12273,99
12274,9
12275,9
12276,9
12277,5
12278,99
12279,99
12280,3
12281,99
12282,99
12283,99
12284,99
12285,3
12286,99
12287,9
12288,5
12289,9
12290,9
12291,99
12292,99
12293,99
12294,99
12295,99
12296,5
12297,5
12298,5
12299,5
12300,99
12301,99
12302,99
12303,99
12304,99
12305,99
12306,99
12307,99
12308,99
12309,99
12310,5
12311,5
12312,5
12313,5
12314,5
12315,5
12316,5
12317,5
12318,1
12319,5
12320,5
12321,5
12322,5
12323,5
12324,9
12325,9
12326,5
12327,9
12328,5
12329,9
12330,9
12331,5
12332,9
12333,99
12334,99
12335,99
12336,5
12337,9
12338,99
12339,5
12340,99
12341,0
12342,5
12343,9
12344,5
12345,9
12346,9
12347,9
12348,9
12349,5
12350,5
12351,5
12352,5
12353,5
12354,5
12355,9
12356,9
12357,5
12358,5
12359,9
12360,5
12361,9
12362,5
12363,99
12364,99
12365,99
12366,99
12367,99
12368,99
12369,5
12370,99
12371,5
12372,99
12373,5
12374,9
12375,99
12376,5
12377,99
12378,99
12379,5
12380,5
12381,10
12382,5
12383,1
12384,5
12385,5
12386,99
12387,9
12388,4
12389,9
12390,9
12391,4
12392,9
12393,9
12394,99
12395,9
12396,4
12397,9
12398,99
12399,9
12400,9
12401,3
12402,9
12403,9
12404,9
12405,9
12406,5
12407,9
12408,9
12409,3
12410,9
12411,9
12412,99
12413,5
12414,5
12415,9
12416,9
12417,99
12418,9
12419,9
12420,5
12421,9
12422,4
12423,9
12424,9
12425,9
12426,3
12427,9
12428,4
12429,5
12430,5
12431,5
12432,5
12433,5
12434,9
12435,99
12436,9
12437,9
12438,99
12439,99
12440,9
12441,99
12442,99
12443,99
12444,4
12445,99
12446,9
12447,99
12448,9
12449,3
12450,4
12451,9
12452,9
12453,9
12454,9
12455,9
12456,4
12457,5
12458,9
12459,9
12460,5
12461,9
12462,5
12463,9
12464,3
12465,99
12466,9
12467,9
12468,13
12469,9
12470,9
12471,9
12472,9
12473,9
12474,9
12475,9
12476,9
12477,9
12478,99
12479,9
12480,9
12481,9
12482,3
12483,9
12484,9
12485,1
12486,99
12487,9
12488,9
12489,4
12490,9
12491,9
12492,9
12493,9
12494,9
12495,4
12496,9
12497,9
12498,9
12499,99
12500,4
12501,99
12502,5
12503,99
12504,5
12505,3
12506,4
12507,9
12508,9
12509,9
12510,9
12511,9
12512,4
12513,5
12514,9
12515,9
12516,9
12517,9
12518,9
12519,9
12520,9
12521,9
12522,9
12523,4
12524,9
12525,9
12526,99
12527,4
12528,9
12529,4
12530,9
12531,3
12532,4
12533,9
12534,9
12535,9
12536,9
12537,9
12538,9
12539,4
12540,99
12541,4
12542,99
12543,9
12544,99
12545,4
12546,3
12547,9
12548,4
12549,9
12550,9
12551,9
12552,99
12553,9
12554,99
12555,4
12556,9
12557,9
12558,4
12559,9
12560,1
12561,99
12562,99
12563,12
12564,99
12565,1
12566,12
12567,99
12568,1
12569,1
12570,1
12571,99
12572,99
12573,1
12574,99
12575,99
12576,1
12577,1
12578,14
12579,99
12580,14
12581,12
12582,1
12583,1
12584,12
12585,12
12586,2
12587,12
12588,1
12589,5
12590,12
12591,99
12592,99
12593,12
12594,99
12595,99
12596,99
12597,3
12598,5
12599,99
12600,5
12601,5
12602,5
12603,5
12604,5
12605,5
12606,3
12607,5
12608,5
12609,5
12610,5
12611,4
12612,9
12613,9
12614,4
12615,4
12616,9
12617,3
12618,9
12619,4
12620,4
12621,4
12622,4
12623,9
12624,4
12625,4
12626,4
12627,4
12628,4
12629,5
12630,5
12631,4
12632,5
12633,5
12634,5
12635,5
12636,4
12637,5
12638,4
12639,4
12640,4
12641,9
12642,99
12643,9
12644,99
12645,99
12646,99
12647,99
12648,99
12649,99
12650,99
12651,99
12652,99
12653,5
12654,99
12655,99
12656,9
12657,9
12658,9
12659,4
12660,5
12661,5
12662,99
12663,99
12664,4
12665,5
12666,99
12667,9
12668,99
12669,99
12670,99
12671,5
12672,99
12673,5
12674,4
12675,99
12676,5
12677,5
12678,9
12679,5
12680,9
12681,4
12682,9
12683,3
12684,5
12685,5
12686,1
12687,9
12688,9
12689,5
12690,99
12691,9
12692,99
12693,5
12694,99
12695,9
12696,5
12697,13
12698,12
12699,9
12700,9
12701,99
12702,5
12703,5
12704,4
12705,99
12706,3
12707,9
12708,5
12709,5
12710,99
12711,12
12712,1
12713,5
12714,5
12715,3
12716,99
12717,5
12718,4
12719,5
12720,9
12721,99
12722,5
12723,12
12724,99
12725,99
12726,5
12727,9
12728,5
12729,5
12730,5
12731,9
12732,5
12733,5
12734,9
12735,99
12736,5
12737,4
12738,5
12739,5
12740,13
12741,9
12742,5
12743,5
12744,12
12745,12
12746,4
12747,9
12748,5
12749,14
12750,9
12751,9
12752,5
12753,5
12754,5
12755,3
12756,3
12757,5
12758,9
12759,1
12760,5
12761,12
12762,1
12763,9
12764,9
12765,5
12766,9
